cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
10,32,461132603,344185208,30954373,30954373_344185208_461132603,True,31.576,Morrison Road,residential
10,33,344185208,26739503,38839818,38839818_26739503_344185208,True,76.322,Tram Road,primary
10,34,26739503,461132605,38839819,38839819_26739503_461132605,True,21.336,Tram Road,primary
10,35,461132605,445844382,"[101325891, 38839820, 860726357]","[101325891, 38839820, 860726357]_445844382_461132605",True,134.57,Warren Road,tertiary
10,36,445844382,461132605,"[101325891, 38839820, 860726357]","[101325891, 38839820, 860726357]_445844382_461132605",True,134.57,Warren Road,tertiary
10,37,461132605,445844382,"[101325891, 38839820, 860726357]","[101325891, 38839820, 860726357]_445844382_461132605",True,134.57,Warren Road,tertiary
10,38,445844382,445844380,860726357,860726357_445844380_445844382,True,18.15,Warren Road,tertiary
10,39,445844380,445844382,860726357,860726357_445844380_445844382,True,18.15,Warren Road,tertiary
10,40,445844382,445844391,37960476,37960476_445844382_445844391,True,221.116,Penfold Road,residential
10,41,445844391,445844390,37960476,37960476_445844390_445844391,True,25.219,Penfold Road,residential
10,42,445844390,445844391,37960476,37960476_445844390_445844391,True,25.219,Penfold Road,residential
10,43,445844391,445844382,37960476,37960476_445844382_445844391,True,221.116,Penfold Road,residential
10,44,445844382,445844380,860726357,860726357_445844380_445844382,True,18.15,Warren Road,tertiary
10,45,445844380,33628666,"[101325890, 860726357]","[101325890, 860726357]_33628666_445844380",True,35.763,Warren Road,tertiary
10,46,33628666,445844380,"[101325890, 860726357]","[101325890, 860726357]_33628666_445844380",True,35.763,Warren Road,tertiary
10,47,445844380,33628666,"[101325890, 860726357]","[101325890, 860726357]_33628666_445844380",True,35.763,Warren Road,tertiary
10,48,33628666,33628667,30954367,30954367_33628666_33628667,True,15.602,Warren Way,tertiary
10,49,33628667,33628666,30954367,30954367_33628666_33628667,True,15.602,Warren Way,tertiary
10,50,33628666,445844380,"[101325890, 860726357]","[101325890, 860726357]_33628666_445844380",True,35.763,Warren Road,tertiary
10,51,445844380,445844382,860726357,860726357_445844380_445844382,True,18.15,Warren Road,tertiary
10,52,445844382,461132605,"[101325891, 38839820, 860726357]","[101325891, 38839820, 860726357]_445844382_461132605",True,134.57,Warren Road,tertiary
10,53,461132605,26739502,860726345,860726345_26739502_461132605,True,12.216,Southern Way,primary
10,54,26739502,26739495,5032699,5032699_26739495_26739502,True,177.04,Southern Way,primary
10,55,26739495,26739496,1219267431,1219267431_26739495_26739496,True,15.490000000000002,,primary
10,56,26739496,36310125,1219006790,1219006790_26739496_36310125,True,15.545,,primary
10,57,36310125,36310126,"[5200224, 978235970, 978235971]","[5200224, 978235970, 978235971]_36310125_36310126",True,28.000000000000004,Dover Road,primary
10,58,36310126,60078111,5057626,5057626_36310126_60078111,True,72.61800000000001,Canterbury Road,tertiary
10,59,60078111,60078112,5057626,5057626_60078111_60078112,True,65.774,Canterbury Road,tertiary
10,60,60078112,33203238,5057626,5057626_33203238_60078112,True,49.232,Canterbury Road,tertiary
10,61,33203238,1353645463,5057626,5057626_1353645463_33203238,True,6.455,Canterbury Road,tertiary
10,62,1353645463,33203237,5057626,5057626_1353645463_33203237,True,60.337,Canterbury Road,tertiary
10,63,33203237,36312632,5057626,5057626_33203237_36312632,True,38.186,Canterbury Road,tertiary
10,64,36312632,36312631,37972208,37972208_36312631_36312632,True,150.212,Archer Road,residential
10,65,36312631,36312628,37972208,37972208_36312628_36312631,True,109.323,Archer Road,residential
10,66,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
11,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
11,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
11,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
11,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
11,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
11,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
11,7,60118871,27006857,870985190,870985190_27006857_60118871,True,93.766,Pavilion Road,trunk
11,8,27006857,27006855,870985190,870985190_27006855_27006857,True,104.87400000000001,Pavilion Road,trunk
11,9,27006855,8113263511,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
11,10,8113263511,33763072,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
11,11,33763072,1514164029,5044325,5044325_1514164029_33763072,True,16.046999999999997,Radnor Park Road,trunk
11,12,1514164029,445844425,146845415,146845415_1514164029_445844425,True,85.989,Radnor Park Road,trunk
11,13,445844425,445844424,37960488,37960488_445844424_445844425,True,40.119,Radnor Park Gardens,residential
11,14,445844424,445844425,37960488,37960488_445844424_445844425,True,40.119,Radnor Park Gardens,residential
11,15,445844425,36316149,146845415,146845415_36316149_445844425,True,32.097,Radnor Park Road,trunk
11,16,36316149,33072282,146845415,146845415_33072282_36316149,True,55.166,Radnor Park Road,trunk
11,17,33072282,33758533,146845415,146845415_33072282_33758533,True,8.435,Radnor Park Road,trunk
11,18,33758533,36316154,146845415,146845415_33758533_36316154,True,106.323,Radnor Park Road,trunk
11,19,36316154,33758520,"[1037496533, 5200927]","[1037496533, 5200927]_33758520_36316154",True,191.024,Wiltie Gardens,residential
11,20,33758520,33069262,19795205,19795205_33069262_33758520,True,127.33200000000001,Broadmead Road,residential
11,21,33069262,1572258872,4384455,4384455_1572258872_33069262,True,25.963,Cheriton Road,trunk
11,22,1572258872,26735270,"[160149525, 978235965]","[160149525, 978235965]_1572258872_26735270",True,24.411,Cheriton Road,trunk
11,23,26735270,1297059994,4999463,4999463_1297059994_26735270,True,41.543,Cheriton Road,primary
11,24,1297059994,27006828,114514773,114514773_1297059994_27006828,True,23.721,Cheriton Road,primary
11,25,27006828,162758355,16127682,16127682_162758355_27006828,True,244.938,Brockman Road,residential
11,26,162758355,162758366,16127682,16127682_162758355_162758366,True,54.79600000000001,Brockman Road,residential
11,27,162758366,1040846449,16127684,16127684_1040846449_162758366,True,84.64099999999999,Coolinge Road,residential
11,28,1040846449,35494454,16127684,16127684_1040846449_35494454,True,90.02600000000001,Coolinge Road,residential
11,29,35494454,35494452,5043936,5043936_35494452_35494454,True,52.016999999999996,Guildhall Street North,residential
11,30,35494452,33758506,5043936,5043936_33758506_35494452,True,41.281,Guildhall Street North,residential
11,31,33758506,33758494,5043936,5043936_33758494_33758506,True,44.796,Guildhall Street North,residential
11,32,33758494,27006831,5043934,5043934_27006831_33758494,True,131.029,Victoria Grove,residential
11,33,27006831,1693082980,4413146,4413146_1693082980_27006831,True,43.773,Cheriton Road,primary
11,34,1693082980,33204045,4999462,4999462_1693082980_33204045,True,231.356,Middelburg Square,primary
11,35,33204045,33204044,89799612,89799612_33204044_33204045,True,13.397,Middelburg Square,primary
11,36,33204044,33204043,89799612,89799612_33204043_33204044,True,44.939,Middelburg Square,primary
11,37,33204043,33735962,5042931,5042931_33204043_33735962,True,29.873,,primary
11,38,33735962,33251421,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
11,39,33251421,33204044,5042932,5042932_33204044_33251421,True,39.414,,primary
11,40,33204044,33204043,89799612,89799612_33204043_33204044,True,44.939,Middelburg Square,primary
11,41,33204043,33736322,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
11,42,33736322,1710689963,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
11,43,1710689963,479878099,4999460,4999460_1710689963_479878099,True,150.239,Shellons Street,primary
11,44,479878099,27006847,4999460,4999460_27006847_479878099,True,67.041,Shellons Street,primary
11,45,27006847,27006834,"[443210106, 4999459]","[443210106, 4999459]_27006834_27006847",True,28.463,,primary
11,46,27006834,33204038,443210106,443210106_27006834_33204038,True,16.417,,primary
11,47,33204038,27006836,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
11,48,27006836,27006873,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
11,49,27006873,27006849,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
11,50,27006849,60118867,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
11,51,60118867,27006850,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
11,52,27006850,1649636771,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
11,53,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
11,54,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
11,55,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
11,56,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
11,57,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
11,58,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
11,59,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
12,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
12,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
12,3,36312622,36312617,5200485,5200485_36312617_36312622,True,111.851,Linden Crescent,residential
12,4,36312617,162769551,16128271,16128271_162769551_36312617,True,47.165,Albion Road,residential
12,5,162769551,33762997,16128271,16128271_162769551_33762997,True,58.78,Albion Road,residential
12,6,33762997,444384406,4985874,4985874_33762997_444384406,True,48.751999999999995,Black Bull Road,trunk
12,7,444384406,1353645488,4985874,4985874_1353645488_444384406,True,48.064,Black Bull Road,trunk
12,8,1353645488,33072222,5042998,5042998_1353645488_33072222,True,141.169,Downs Road,residential
12,9,33072222,33072239,5042998,5042998_33072222_33072239,True,207.68099999999998,Downs Road,residential
12,10,33072239,33072245,5042998,5042998_33072239_33072245,True,347.28700000000003,Downs Road,residential
12,11,33072245,33202908,4999392,4999392_33072245_33202908,True,502.3649999999999,Dolphins Road,residential
12,12,33202908,33202928,4999393,4999393_33202908_33202928,True,112.596,Wingate Road,residential
12,13,33202928,33202932,42779414,42779414_33202928_33202932,True,86.387,Walton Gardens,residential
12,14,33202932,33072239,42779414,42779414_33072239_33202932,True,146.83900000000003,Walton Gardens,residential
12,15,33072239,33202932,42779414,42779414_33072239_33202932,True,146.83900000000003,Walton Gardens,residential
12,16,33202932,33202928,42779414,42779414_33202928_33202932,True,86.387,Walton Gardens,residential
12,17,33202928,33202908,4999393,4999393_33202908_33202928,True,112.596,Wingate Road,residential
12,18,33202908,33072122,4999393,4999393_33072122_33202908,True,149.321,Wingate Road,residential
12,19,33072122,35863128,4985871,4985871_33072122_35863128,True,28.096,Canterbury Road,trunk
12,20,35863128,33072122,4985871,4985871_33072122_35863128,True,28.096,Canterbury Road,trunk
12,21,33072122,445844415,4985871,4985871_33072122_445844415,True,14.51,Canterbury Road,trunk
12,22,445844415,445844416,37960485,37960485_445844415_445844416,True,53.589,Wallace Mews,residential
12,23,445844416,445844415,37960485,37960485_445844415_445844416,True,53.589,Wallace Mews,residential
12,24,445844415,445844416,37960485,37960485_445844415_445844416,True,53.589,Wallace Mews,residential
12,25,445844416,445844418,37960486,37960486_445844416_445844418,True,8.182,Wallace Mews,residential
12,26,445844418,445844416,37960486,37960486_445844416_445844418,True,8.182,Wallace Mews,residential
12,27,445844416,445844417,37960486,37960486_445844416_445844417,True,11.445,Wallace Mews,residential
12,28,445844417,445844416,37960486,37960486_445844416_445844417,True,11.445,Wallace Mews,residential
12,29,445844416,445844415,37960485,37960485_445844415_445844416,True,53.589,Wallace Mews,residential
12,30,445844415,33072122,4985871,4985871_33072122_445844415,True,14.51,Canterbury Road,trunk
12,31,33072122,35863128,4985871,4985871_33072122_35863128,True,28.096,Canterbury Road,trunk
12,32,35863128,2707218108,4985871,4985871_2707218108_35863128,True,31.877,Canterbury Road,trunk
12,33,2707218108,33628433,4985871,4985871_2707218108_33628433,True,40.606,Canterbury Road,trunk
12,34,33628433,2707218108,4985871,4985871_2707218108_33628433,True,40.606,Canterbury Road,trunk
12,35,2707218108,33628439,5169004,5169004_2707218108_33628439,True,29.098,Wood Avenue,residential
12,36,33628439,33628440,5032656,5032656_33628439_33628440,True,43.625,Wood Avenue,residential
12,37,33628440,33628439,5032656,5032656_33628439_33628440,True,43.625,Wood Avenue,residential
12,38,33628439,35863128,68706308,68706308_33628439_35863128,True,35.235,Wood Avenue,residential
12,39,35863128,33072122,4985871,4985871_33072122_35863128,True,28.096,Canterbury Road,trunk
12,40,33072122,445844415,4985871,4985871_33072122_445844415,True,14.51,Canterbury Road,trunk
12,41,445844415,33628393,4985871,4985871_33628393_445844415,True,49.004,Canterbury Road,trunk
12,42,33628393,33072159,4985871,4985871_33072159_33628393,True,76.649,Canterbury Road,trunk
12,43,33072159,60078106,4985871,4985871_33072159_60078106,True,51.07,Canterbury Road,trunk
12,44,60078106,216245344,4985871,4985871_216245344_60078106,True,45.11600000000001,Canterbury Road,trunk
12,45,216245344,445844412,4985871,4985871_216245344_445844412,True,67.87899999999999,Canterbury Road,trunk
