cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
8,15,1840020227,285923942,173174988,173174988_1840020227_285923942,True,18.015,Blamey Avenue,residential
8,16,285923942,1840020223,415483041,415483041_1840020223_285923942,True,25.527,Orchardtown Road,tertiary
8,17,1840020223,1843667517,415483041,415483041_1840020223_1843667517,True,55.547000000000004,Orchardtown Road,tertiary
8,18,1843667517,5325137595,235918156,235918156_1843667517_5325137595,True,81.973,Orchardtown Road,tertiary
8,19,5325137595,1843667499,235918156,235918156_1843667499_5325137595,True,149.993,Orchardtown Road,tertiary
8,20,1843667499,1843667496,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
8,21,1843667496,1843667488,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
8,22,1843667488,1843667495,173577903,173577903_1843667488_1843667495,True,209.22899999999998,Watson Street,residential
8,23,1843667495,285923984,173577907,173577907_1843667495_285923984,True,12.009,Jean Street,residential
8,24,285923984,1843667508,173577850,173577850_1843667508_285923984,True,151.37,Roslyn Street,residential
8,25,1843667508,1843667506,173577874,173577874_1843667506_1843667508,True,98.979,Hooper Street,residential
8,26,1843667506,1843667492,235918155,235918155_1843667492_1843667506,True,152.981,Aldyth Street,residential
8,27,1843667492,1843667473,235918155,235918155_1843667473_1843667492,True,136.618,Aldyth Street,residential
8,28,1843667473,1843667464,794204305,794204305_1843667464_1843667473,True,250.48899999999998,Queens Road,residential
8,29,1843667464,1843667488,235918156,235918156_1843667464_1843667488,True,128.382,Orchardtown Road,tertiary
8,30,1843667488,1843667496,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
8,31,1843667496,1843667499,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
8,32,1843667499,285923984,173577907,173577907_1843667499_285923984,True,111.536,Jean Street,residential
8,33,285923984,1843667499,173577907,173577907_1843667499_285923984,True,111.536,Jean Street,residential
8,34,1843667499,1843667496,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
8,35,1843667496,1843667488,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
8,36,1843667488,1843667464,235918156,235918156_1843667464_1843667488,True,128.382,Orchardtown Road,tertiary
8,37,1843667464,1843667467,535205166,535205166_1843667464_1843667467,True,71.63,Queens Road,tertiary
8,38,1843667467,1843667469,535205166,535205166_1843667467_1843667469,True,121.699,Queens Road,tertiary
8,39,1843667469,1843667470,535205169,535205169_1843667469_1843667470,True,68.519,Queens Road,tertiary
8,40,1843667470,1843667471,788303536,788303536_1843667470_1843667471,True,51.685,Queens Road,tertiary
8,41,1843667471,1843667466,173175105,173175105_1843667466_1843667471,True,307.031,Queens Road,residential
9,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
9,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
9,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
9,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
9,5,2608920687,1843667515,418259549,418259549_1843667515_2608920687,True,121.02099999999999,Moonbi Street,residential
9,6,1843667515,1843667521,418259549,418259549_1843667515_1843667521,True,82.819,Moonbi Street,residential
9,7,1843667521,284966224,"[418259547, 611263085]","[418259547, 611263085]_1843667521_284966224",True,319.246,Fairfield Avenue,residential
9,8,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
9,9,286118933,1843667491,173577900,173577900_1843667491_286118933,True,102.99000000000001,Errington Avenue,residential
9,10,1843667491,6137125728,173577900,173577900_1843667491_6137125728,True,115.066,Errington Avenue,residential
9,11,6137125728,1843667475,173577900,173577900_1843667475_6137125728,True,19.385,Errington Avenue,residential
9,12,1843667475,1843667461,173577900,173577900_1843667461_1843667475,True,97.563,Errington Avenue,residential
9,13,1843667461,1843667475,173577900,173577900_1843667461_1843667475,True,97.563,Errington Avenue,residential
9,14,1843667475,1843667472,173577844,173577844_1843667472_1843667475,True,71.67,Warren Avenue,residential
9,15,1843667472,1843667475,173577844,173577844_1843667472_1843667475,True,71.67,Warren Avenue,residential
9,16,1843667475,6137125728,173577900,173577900_1843667475_6137125728,True,19.385,Errington Avenue,residential
9,17,6137125728,6137125727,654987453,654987453_6137125727_6137125728,True,106.14099999999999,Warren Avenue,residential
9,18,6137125727,286118961,"[132077776, 261166340, 132077775]","[132077776, 261166340, 132077775]_286118961_6137125727",True,317.252,"['Mackie Avenue', 'Sketchley Parade']",residential
9,19,286118961,6137125727,"[132077776, 261166340, 132077775]","[132077776, 261166340, 132077775]_286118961_6137125727",True,317.252,"['Mackie Avenue', 'Sketchley Parade']",residential
9,20,6137125727,286119052,"[132077776, 261166339]","[132077776, 261166339]_286119052_6137125727",True,258.48699999999997,Mackie Avenue,residential
9,21,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
9,22,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
9,23,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
9,24,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
9,25,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
9,26,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
10,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
10,2,285923886,285923897,419698279,419698279_285923886_285923897,True,81.316,Bridges Road,primary
10,3,285923897,285924122,419698279,419698279_285923897_285924122,True,61.824,Bridges Road,primary
10,4,285924122,1843667504,419698279,419698279_1843667504_285924122,True,101.056,Bridges Road,primary
10,5,1843667504,1843667509,419698279,419698279_1843667504_1843667509,True,86.899,Bridges Road,primary
10,6,1843667509,939119128,"[22882184, 688568561]","[22882184, 688568561]_1843667509_939119128",True,266.285,Bridges Road,primary
10,7,939119128,7095701989,904926011,904926011_7095701989_939119128,True,4.276,,primary
10,8,7095701989,939119128,904926011,904926011_7095701989_939119128,True,4.276,,primary
10,9,939119128,2676461902,419698281,419698281_2676461902_939119128,True,23.702,,primary
10,10,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
10,11,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
10,12,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
10,13,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
10,14,1840020256,1843667515,173175087,173175087_1840020256_1843667515,True,385.12899999999996,Penman Street,residential
10,15,1843667515,2608920687,418259549,418259549_1843667515_2608920687,True,121.02099999999999,Moonbi Street,residential
10,16,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
10,17,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
10,18,8172070487,7095701987,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
10,19,7095701987,2676461913,904926016,904926016_2676461913_7095701987,True,2.095,,primary
10,20,2676461913,276839790,969953695,969953695_2676461913_276839790,True,216.74200000000002,Carnley Avenue,secondary
10,21,276839790,2643520648,"[969953696, 173175109]","[969953696, 173175109]_2643520648_276839790",True,283.25100000000003,Carnley Avenue,secondary
10,22,2643520648,8975857811,688568559,688568559_2643520648_8975857811,True,26.488,Carnley Avenue,secondary
10,23,8975857811,276839789,"[173175138, 1221729708]","[173175138, 1221729708]_276839789_8975857811",True,260.818,Carnley Avenue,secondary
10,24,276839789,7095701989,"[173175138, 688597077]","[173175138, 688597077]_276839789_7095701989",True,216.674,Carnley Avenue,secondary
10,25,7095701989,2676461913,904926013,904926013_2676461913_7095701989,True,22.384999999999998,,primary
10,26,2676461913,7095701987,904926016,904926016_2676461913_7095701987,True,2.095,,primary
10,27,7095701987,8172070487,904926017,904926017_7095701987_8172070487,True,24.788000000000004,,primary
10,28,8172070487,2676461902,904926018,904926018_2676461902_8172070487,True,2.372,,primary
10,29,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
10,30,2608920687,2608920685,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
10,31,2608920685,2608920684,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
10,32,2608920684,285923886,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
10,33,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
11,1,1843667466,1843667454,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
11,2,1843667454,1843667447,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
11,3,1843667447,285923857,308842390,308842390_1843667447_285923857,True,169.639,Regent Street,tertiary
11,4,285923857,1843667428,308842389,308842389_1843667428_285923857,True,97.415,Regent Street,tertiary
11,5,1843667428,285923830,173577831,173577831_1843667428_285923830,True,82.237,Portland Place,residential
11,6,285923830,285923858,232951370,232951370_285923830_285923858,True,122.316,Cromwell Street,residential
11,7,285923858,285923830,232951370,232951370_285923830_285923858,True,122.316,Cromwell Street,residential
11,8,285923830,1843667428,173577831,173577831_1843667428_285923830,True,82.237,Portland Place,residential
11,9,1843667428,1843667415,308842389,308842389_1843667415_1843667428,True,93.17500000000001,Regent Street,tertiary
11,10,1843667415,1843667428,308842389,308842389_1843667415_1843667428,True,93.17500000000001,Regent Street,tertiary
11,11,1843667428,1843667424,173577831,173577831_1843667424_1843667428,True,121.427,Portland Place,residential
11,12,1843667424,285923794,1221729710,1221729710_1843667424_285923794,True,77.909,Evescourt Road,residential
11,13,285923794,285923781,1221729710,1221729710_285923781_285923794,True,86.26,Evescourt Road,residential
11,14,285923781,285923659,232951376,232951376_285923659_285923781,True,71.26400000000001,Westcourt Road,residential
11,15,285923659,5633823575,173160001,173160001_285923659_5633823575,True,104.675,Rugby Road,primary
11,16,5633823575,1843667396,"[173160001, 173577838]","[173160001, 173577838]_1843667396_5633823575",True,186.906,"['Russell Road', 'Rugby Road']",primary
11,17,1843667396,445402383,173577879,173577879_1843667396_445402383,True,111.003,Baker Street,residential
11,18,445402383,285923671,173577879,173577879_285923671_445402383,True,116.34400000000001,Baker Street,residential
11,19,285923671,285923664,173577923,173577923_285923664_285923671,True,151.557,Clarence Road,residential
11,20,285923664,285923542,173577937,173577937_285923542_285923664,True,33.569,Wickham Road,residential
11,21,285923542,6027609580,173577937,173577937_285923542_6027609580,True,66.478,Wickham Road,residential
11,22,6027609580,6027609579,173577937,173577937_6027609579_6027609580,True,7.321,Wickham Road,residential
11,23,6027609579,6136668216,37934938,37934938_6027609579_6136668216,True,154.61700000000002,Collaroy Road,residential
11,24,6136668216,445402383,654905173,654905173_445402383_6136668216,True,8.597,Collaroy Road,residential
11,25,445402383,285923726,311182041,311182041_285923726_445402383,True,206.87800000000001,Collaroy Road,residential
11,26,285923726,285923659,232951376,232951376_285923659_285923726,True,115.97200000000001,Westcourt Road,residential
11,27,285923659,285923781,232951376,232951376_285923659_285923781,True,71.26400000000001,Westcourt Road,residential
11,28,285923781,1843667405,212658682,212658682_1843667405_285923781,True,123.038,Russell Road,residential
11,29,1843667405,1843667415,232951375,232951375_1843667405_1843667415,True,82.16600000000001,Regent Street,tertiary
11,30,1843667415,1843667428,308842389,308842389_1843667415_1843667428,True,93.17500000000001,Regent Street,tertiary
11,31,1843667428,285923857,308842389,308842389_1843667428_285923857,True,97.415,Regent Street,tertiary
11,32,285923857,1843667447,308842390,308842390_1843667447_285923857,True,169.639,Regent Street,tertiary
11,33,1843667447,1843667454,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
11,34,1843667454,1843667466,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
12,1,1843667466,1843667454,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
12,2,1843667454,1843667447,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
12,3,1843667447,1843667445,235918162,235918162_1843667445_1843667447,True,120.682,Saint James Road,residential
12,4,1843667445,1843667441,173577837,173577837_1843667441_1843667445,True,105.97099999999999,Evescourt Road,residential
12,5,1843667441,1843667440,232951372,232951372_1843667440_1843667441,True,116.989,Addison Road,residential
12,6,1843667440,1843667441,232951372,232951372_1843667440_1843667441,True,116.989,Addison Road,residential
12,7,1843667441,1843667439,173577837,173577837_1843667439_1843667441,True,50.892,Evescourt Road,residential
