cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
9,15,336198724,336198720,30471315,30471315_336198720_336198724,True,100.529,Charlestown Road,residential
9,16,336198720,336198724,30471315,30471315_336198720_336198724,True,100.529,Charlestown Road,residential
9,17,336198724,336198725,30471315,30471315_336198724_336198725,True,75.365,Charlestown Road,residential
9,18,336198725,336198724,30471315,30471315_336198724_336198725,True,75.365,Charlestown Road,residential
9,19,336198724,336198726,30471317,30471317_336198724_336198726,True,35.913,Charlestown Road,residential
9,20,336198726,7777157499,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
9,21,7777157499,7777157498,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
9,22,7777157498,9047303797,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
9,23,9047303797,2063026631,833092467,833092467_2063026631_9047303797,True,32.504000000000005,Kirkdale Drive,residential
9,24,2063026631,2063026630,1322033085,1322033085_2063026630_2063026631,True,25.185000000000002,Kirkdale Drive,residential
9,25,2063026630,2063026637,195910838,195910838_2063026630_2063026637,True,61.73899999999999,Villa Place,residential
9,26,2063026637,2063026630,195910838,195910838_2063026630_2063026637,True,61.73899999999999,Villa Place,residential
9,27,2063026630,2063026631,1322033085,1322033085_2063026630_2063026631,True,25.185000000000002,Kirkdale Drive,residential
9,28,2063026631,9047303797,833092467,833092467_2063026631_9047303797,True,32.504000000000005,Kirkdale Drive,residential
9,29,9047303797,7777157498,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
9,30,7777157498,7777157499,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
9,31,7777157499,336198726,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
9,32,336198726,277136885,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
9,33,277136885,277134183,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
9,34,277134183,174779466,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
9,35,174779466,9971218200,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
9,36,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
9,37,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
9,38,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
9,39,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
9,40,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
9,41,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
9,42,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
10,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
10,2,174779442,246011542,22882264,22882264_174779442_246011542,True,75.70400000000001,Park Avenue,secondary
10,3,246011542,7095468036,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
10,4,7095468036,1835198259,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
10,5,1835198259,276839850,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
10,6,276839850,276839849,173599963,173599963_276839849_276839850,True,237.134,Kimbarra Close,residential
10,7,276839849,276839850,173599963,173599963_276839849_276839850,True,237.134,Kimbarra Close,residential
10,8,276839850,859539999,578997590,578997590_276839850_859539999,True,109.54,Charlestown Road,trunk
10,9,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
10,10,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
10,11,859539999,6038247553,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
10,12,6038247553,10617242267,347409316,347409316_10617242267_6038247553,True,21.110999999999997,Charlestown Road,trunk
10,13,10617242267,859539998,1167866704,1167866704_10617242267_859539998,True,7.904,Charlestown Road,trunk
10,14,859539998,276839776,22882185,22882185_276839776_859539998,True,13.305,Carnley Avenue,secondary
10,15,276839776,2686145857,"[674457448, 370795777]","[674457448, 370795777]_2686145857_276839776",True,212.68099999999998,Charlestown Road,trunk
10,16,2686145857,276839873,173599920,173599920_2686145857_276839873,True,14.685,Hurn Street,residential
10,17,276839873,859539998,"[784247864, 578997589]","[784247864, 578997589]_276839873_859539998",True,210.469,Charlestown Road,trunk
10,18,859539998,910344995,568378480,568378480_859539998_910344995,True,43.730000000000004,Carnley Avenue,secondary
10,19,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
10,20,2678539054,6038247553,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
10,21,6038247553,10617242267,347409316,347409316_10617242267_6038247553,True,21.110999999999997,Charlestown Road,trunk
10,22,10617242267,10617242268,1167866705,1167866705_10617242267_10617242268,True,13.214,Carnley Avenue,secondary
10,23,10617242268,249344207,"[370794563, 674457455]","[370794563, 674457455]_10617242268_249344207",True,209.61099999999996,Charlestown Road,trunk
10,24,249344207,7777852060,"[833190365, 578997591]","[833190365, 578997591]_249344207_7777852060",True,57.565,Charlestown Road,trunk
10,25,7777852060,276839850,833190367,833190367_276839850_7777852060,True,53.963,Charlestown Road,residential
10,26,276839850,1835198259,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
10,27,1835198259,7095468036,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
10,28,7095468036,246011542,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
10,29,246011542,174779442,22882264,22882264_174779442_246011542,True,75.70400000000001,Park Avenue,secondary
10,30,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
11,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
11,2,174779362,277137821,173599912,173599912_174779362_277137821,True,237.79799999999997,Kuranda Crescent,residential
11,3,277137821,277137615,173599951,173599951_277137615_277137821,True,112.78299999999999,Moruya Parade,residential
11,4,277137615,1843843735,173599951,173599951_1843843735_277137615,True,96.707,Moruya Parade,residential
11,5,1843843735,1843843742,173599951,173599951_1843843735_1843843742,True,334.463,Moruya Parade,residential
11,6,1843843742,1843843768,208217427,208217427_1843843742_1843843768,True,105.132,Joslin Street,tertiary
11,7,1843843768,1843843775,208217427,208217427_1843843768_1843843775,True,47.243,Joslin Street,tertiary
11,8,1843843775,1843843777,173599949,173599949_1843843775_1843843777,True,128.71,Boundary Street,residential
11,9,1843843777,1843843746,"[208217421, 173599949]","[208217421, 173599949]_1843843746_1843843777",True,263.5,"['Boundary Street', 'Casey Avenue']",residential
11,10,1843843746,1840020530,"[173174954, 263599458]","[173174954, 263599458]_1840020530_1843843746",True,193.596,Grayson Avenue,residential
11,11,1840020530,5063103481,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
11,12,5063103481,1840020494,519181600,519181600_1840020494_5063103481,True,179.281,Grayson Avenue,residential
11,13,1840020494,1840020457,519181600,519181600_1840020457_1840020494,True,158.379,Grayson Avenue,residential
11,14,1840020457,1840020451,263596308,263596308_1840020451_1840020457,True,224.113,Judith Avenue,residential
11,15,1840020451,1843843715,173174952,173174952_1840020451_1843843715,True,285.548,Springfield Avenue,residential
11,16,1843843715,1843843734,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
11,17,1843843734,1843843715,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
11,18,1843843715,1843843717,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
11,19,1843843717,1843843729,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
11,20,1843843729,1843843725,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
11,21,1843843725,277137674,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
11,22,277137674,1843843695,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
11,23,1843843695,1843843688,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
11,24,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
11,25,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
12,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
12,2,174779442,246011542,22882264,22882264_174779442_246011542,True,75.70400000000001,Park Avenue,secondary
12,3,246011542,7095468036,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
12,4,7095468036,1835198259,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
12,5,1835198259,276839850,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
12,6,276839850,7777852060,833190367,833190367_276839850_7777852060,True,53.963,Charlestown Road,residential
12,7,7777852060,249344207,"[833190365, 578997591]","[833190365, 578997591]_249344207_7777852060",True,57.565,Charlestown Road,trunk
12,8,249344207,10617242268,"[370794563, 674457455]","[370794563, 674457455]_10617242268_249344207",True,209.61099999999996,Charlestown Road,trunk
12,9,10617242268,10617242267,1167866705,1167866705_10617242267_10617242268,True,13.214,Carnley Avenue,secondary
12,10,10617242267,2678539054,1139097781,1139097781_10617242267_2678539054,True,25.645,Carnley Avenue,secondary
12,11,2678539054,10617242267,1139097781,1139097781_10617242267_2678539054,True,25.645,Carnley Avenue,secondary
12,12,10617242267,10617242268,1167866705,1167866705_10617242267_10617242268,True,13.214,Carnley Avenue,secondary
12,13,10617242268,276839776,1167866703,1167866703_10617242268_276839776,True,7.672,Charlestown Road,trunk
12,14,276839776,10617242268,1167866703,1167866703_10617242268_276839776,True,7.672,Charlestown Road,trunk
12,15,10617242268,10617242267,1167866705,1167866705_10617242267_10617242268,True,13.214,Carnley Avenue,secondary
12,16,10617242267,2678539054,1139097781,1139097781_10617242267_2678539054,True,25.645,Carnley Avenue,secondary
12,17,2678539054,910344995,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
12,18,910344995,2678539025,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
12,19,2678539025,910344995,"[419698297, 784247865, 674457453, 1139097783]","[419698297, 784247865, 674457453, 1139097783]_2678539025_910344995",True,139.454,Carnley Avenue,secondary
12,20,910344995,2678539054,1139097782,1139097782_2678539054_910344995,True,25.564,Carnley Avenue,secondary
12,21,2678539054,6038247553,262193796,262193796_2678539054_6038247553,True,35.867,,trunk_link
12,22,6038247553,859539999,"[347409316, 674457454]","[347409316, 674457454]_6038247553_859539999",True,188.338,Charlestown Road,trunk
12,23,859539999,249344207,578997595,578997595_249344207_859539999,True,14.035,Peatties Road,residential
12,24,249344207,1843822022,"[347409450, 688596917]","[347409450, 688596917]_1843822022_249344207",True,325.98299999999995,Peatties Road,residential
12,25,1843822022,336198436,35975433,35975433_1843822022_336198436,True,87.653,Marshall Street,residential
12,26,336198436,1843822022,35975433,35975433_1843822022_336198436,True,87.653,Marshall Street,residential
12,27,1843822022,420497259,35975433,35975433_1843822022_420497259,True,72.97,Marshall Street,residential
12,28,420497259,1843822022,35975433,35975433_1843822022_420497259,True,72.97,Marshall Street,residential
12,29,1843822022,249344207,"[347409450, 688596917]","[347409450, 688596917]_1843822022_249344207",True,325.98299999999995,Peatties Road,residential
12,30,249344207,7777852060,"[833190365, 578997591]","[833190365, 578997591]_249344207_7777852060",True,57.565,Charlestown Road,trunk
12,31,7777852060,276839850,833190367,833190367_276839850_7777852060,True,53.963,Charlestown Road,residential
12,32,276839850,1835198259,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
12,33,1835198259,7095468036,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
12,34,7095468036,246011542,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
12,35,246011542,174779442,22882264,22882264_174779442_246011542,True,75.70400000000001,Park Avenue,secondary
12,36,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
13,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
13,2,174779442,246011542,22882264,22882264_174779442_246011542,True,75.70400000000001,Park Avenue,secondary
13,3,246011542,7095468036,1377142224,1377142224_246011542_7095468036,True,1.046,Charlestown Road,primary
13,4,7095468036,1835198259,23098185,23098185_1835198259_7095468036,True,149.582,Charlestown Road,motorway_link
13,5,1835198259,276839850,"[347409315, 23098239]","[347409315, 23098239]_1835198259_276839850",True,274.533,Charlestown Road,trunk
