cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
7,26,346174674,346179388,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
7,27,346179388,346174674,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
7,28,346174674,6272991101,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
7,29,6272991101,346174723,974160076,974160076_346174723_6272991101,True,32.374,,secondary
7,30,346174723,346174699,974160076,974160076_346174699_346174723,True,31.141999999999996,,secondary
7,31,346174699,6272991126,974160077,974160077_346174699_6272991126,True,21.286,,secondary
7,32,6272991126,346179877,31132973,31132973_346179877_6272991126,True,48.524,Weblands Street,residential
7,33,346179877,6272991126,31132973,31132973_346179877_6272991126,True,48.524,Weblands Street,residential
7,34,6272991126,346174710,31132971,31132971_346174710_6272991126,True,40.601,,secondary
7,35,346174710,6272991123,31132971,31132971_346174710_6272991123,True,24.649,,secondary
7,36,6272991123,6272991120,31132971,31132971_6272991120_6272991123,True,32.681000000000004,,secondary
7,37,6272991120,2269167752,31132971,31132971_2269167752_6272991120,True,15.551,,secondary
7,38,2269167752,6272991101,"[31132971, 974160076]","[31132971, 974160076]_2269167752_6272991101",True,56.160000000000004,,secondary
7,39,6272991101,346174674,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
7,40,346174674,346179388,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
7,41,346179388,346174682,31132970,31132970_346174682_346179388,True,59.25,Alexandra Avenue,secondary
7,42,346174682,346174687,31132970,31132970_346174682_346174687,True,105.54299999999999,Alexandra Avenue,secondary
7,43,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
7,44,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
7,45,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
7,46,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
7,47,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
7,48,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
7,49,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
7,50,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
8,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
8,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
8,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
8,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
8,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
8,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
8,7,346176351,346176370,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
8,8,346176370,346176393,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
8,9,346176393,346176471,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
8,10,346176471,3957966480,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
8,11,3957966480,346179401,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
8,12,346179401,346176437,"[66954521, 914080250, 914080249]","[66954521, 914080250, 914080249]_346176437_346179401",True,416.427,Avery Street,tertiary
8,13,346176437,346179388,914080250,914080250_346176437_346179388,True,91.135,Avery Street,tertiary
8,14,346179388,346174642,914080250,914080250_346174642_346179388,True,13.508,Avery Street,tertiary
8,15,346174642,346174648,31132966,31132966_346174642_346174648,True,126.455,Alexandra Avenue,secondary
8,16,346174648,346174770,31132981,31132981_346174648_346174770,True,220.553,Crisp Avenue,residential
8,17,346174770,346174758,31132975,31132975_346174758_346174770,True,90.826,Scott Street,residential
8,18,346174758,346174760,31132974,31132974_346174758_346174760,True,41.579,Second Avenue,residential
8,19,346174760,346174927,31132990,31132990_346174760_346174927,True,91.853,Joan Street,residential
8,20,346174927,346174945,31132992,31132992_346174927_346174945,True,47.305,Fairview Crescent,residential
8,21,346174945,346174927,31132992,31132992_346174927_346174945,True,47.305,Fairview Crescent,residential
8,22,346174927,346174760,31132990,31132990_346174760_346174927,True,91.853,Joan Street,residential
8,23,346174760,346174758,31132974,31132974_346174758_346174760,True,41.579,Second Avenue,residential
8,24,346174758,346174755,31132974,31132974_346174755_346174758,True,90.745,Second Avenue,residential
8,25,346174755,346174781,31132977,31132977_346174755_346174781,True,92.77,Vindin Street,residential
8,26,346174781,346174637,31132977,31132977_346174637_346174781,True,91.83099999999999,Vindin Street,residential
8,27,346174637,346174687,31132977,31132977_346174637_346174687,True,12.43,Vindin Street,residential
8,28,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
8,29,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
8,30,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
8,31,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
8,32,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
8,33,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
8,34,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
8,35,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
9,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
9,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
9,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
9,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
9,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
9,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
9,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
9,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
9,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
9,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
9,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
9,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
9,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
9,14,346174609,346191736,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
9,15,346191736,8285365925,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
9,16,8285365925,470332290,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
9,17,470332290,8285365925,509873291,509873291_470332290_8285365925,True,16.176,Aberglasslyn Road,secondary
9,18,8285365925,346191725,"[575639216, 170674110, 1346138197, 1346138198]","[575639216, 170674110, 1346138197, 1346138198]_346191725_8285365925",True,262.44500000000005,New England Highway,trunk
9,19,346191725,1842575719,575639222,575639222_1842575719_346191725,True,9.416,Walter Street,residential
9,20,1842575719,346191722,575639224,575639224_1842575719_346191722,True,110.064,Walter Street,residential
9,21,346191722,346191665,31133947,31133947_346191665_346191722,True,125.663,Gillies Street,residential
9,22,346191665,346191633,31133947,31133947_346191633_346191665,True,188.224,Gillies Street,residential
9,23,346191633,346191577,31133947,31133947_346191577_346191633,True,180.91500000000002,Gillies Street,residential
9,24,346191577,346191574,31133941,31133941_346191574_346191577,True,120.734,Parkes Street,residential
9,25,346191574,1842584486,31133941,31133941_1842584486_346191574,True,52.907,Parkes Street,residential
9,26,1842584486,346174862,575637466,575637466_1842584486_346174862,True,10.167,Parkes Street,residential
9,27,346174862,346174827,"[575640180, 1346138199]","[575640180, 1346138199]_346174827_346174862",True,189.296,New England Highway,trunk
9,28,346174827,8285365925,575640178,575640178_346174827_8285365925,True,124.173,New England Highway,trunk
9,29,8285365925,346191736,31132965,31132965_346191736_8285365925,True,71.68100000000001,Aberglasslyn Road,secondary
9,30,346191736,2482111844,31133957,31133957_2482111844_346191736,True,93.886,Queen Street,residential
9,31,2482111844,346191736,31133957,31133957_2482111844_346191736,True,93.886,Queen Street,residential
9,32,346191736,346174609,31132965,31132965_346174609_346191736,True,101.852,Aberglasslyn Road,secondary
9,33,346174609,346174616,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
9,34,346174616,346174625,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
9,35,346174625,6272833010,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
9,36,6272833010,6272833009,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
9,37,6272833009,346174572,31132964,31132964_346174572_6272833009,True,3.335,,secondary
9,38,346174572,346176265,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
9,39,346176265,346174690,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
9,40,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
9,41,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
9,42,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
9,43,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
9,44,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
9,45,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
10,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
10,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
10,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
10,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
10,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
10,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
10,7,346176351,346176370,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
10,8,346176370,346176393,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
10,9,346176393,346176471,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
10,10,346176471,3957966480,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
10,11,3957966480,3957966479,392584172,392584172_3957966479_3957966480,True,35.069,Maiden Street,residential
10,12,3957966479,3957966480,392584172,392584172_3957966479_3957966480,True,35.069,Maiden Street,residential
10,13,3957966480,346179401,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
10,14,346179401,346179404,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
10,15,346179404,346179424,31133253,31133253_346179404_346179424,True,66.339,Adelong Close,residential
10,16,346179424,346179404,31133253,31133253_346179404_346179424,True,66.339,Adelong Close,residential
10,17,346179404,346179413,66954521,66954521_346179404_346179413,True,269.782,Avery Street,tertiary
10,18,346179413,808745906,31133252,31133252_346179413_808745906,True,78.099,Bingara Street,tertiary
10,19,808745906,808745905,31133252,31133252_808745905_808745906,True,76.845,Bingara Street,tertiary
10,20,808745905,808745904,31133252,31133252_808745904_808745905,True,95.263,Bingara Street,tertiary
10,21,808745904,808745920,31133252,31133252_808745904_808745920,True,103.131,Bingara Street,tertiary
10,22,808745920,346179419,31133252,31133252_346179419_808745920,True,254.803,Bingara Street,tertiary
10,23,346179419,808746027,31133793,31133793_346179419_808746027,True,34.812,Aberglasslyn Road,secondary
10,24,808746027,808745998,31133793,31133793_808745998_808746027,True,180.369,Aberglasslyn Road,secondary
10,25,808745998,346174964,31133793,31133793_346174964_808745998,True,55.307,Aberglasslyn Road,secondary
10,26,346174964,6272833017,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
10,27,6272833017,6272833016,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
